_id,_form_id,_locale,_savepoint_type,_savepoint_timestamp,_savepoint_creator,_create_user,_last_update_user,_deleted,_data_etag_at_modification,assigned_item_code,authorization_id,authorization_type,beneficiary_entity_id,date_created,distribution_name,is_override,item_description,item_id,item_name,member_id,status,status_reason,_default_access,_group_modify,_group_privileged,_group_read_only,_row_etag,_row_owner
20316465-d4d6-43ab-bab5-1110b63e92c2,,default,COMPLETE,2020-06-24T03:35:12.085000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1028,2020-06-24T03:33:39.712000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:992ebfcb-7868-476f-9b8f-6132461cc937,
9c2c1936-b17c-460f-9338-1a3a8adc0590,,default,COMPLETE,2020-06-24T03:35:12.085000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1023,2020-06-24T03:33:39.631000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:7c30f4b2-0fa3-4624-8f12-2a0e755daf88,
e178c628-8c88-4c2c-a39d-fd4c474460b9,,default,COMPLETE,2020-06-24T03:35:12.085000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1005,2020-06-24T03:33:39.693000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:69ff4140-9339-4f91-abc6-164ea6b1599a,
e3fac446-1d77-4934-a6fa-538d711b8518,,default,COMPLETE,2020-06-24T03:35:12.085000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1025,2020-06-24T03:33:39.709000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:5cd90135-a013-4824-bc34-6b6654210db0,
b5619ac8-ebb8-4b1b-a615-f5447da87c50,,default,COMPLETE,2020-06-24T03:35:12.085000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1019,2020-06-24T03:33:39.703000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:7828f2eb-a8ae-45bb-8419-45d22cd8a5f2,
0f03ae27-51f3-49c1-90c0-416992e91541,,default,COMPLETE,2020-06-24T03:35:12.085000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1045,2020-06-24T03:33:39.651000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:c3078f75-86de-4a83-8ad8-3fc145c00398,
216a080b-94c1-4939-ae0a-68d247bfbb88,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1028,2020-06-24T03:33:39.635000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:8ba0ea2f-cf98-4ec0-98a2-575b3c04fdeb,
16b47f17-0ae5-4230-a63b-b78cae875fce,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1042,2020-06-24T03:33:39.650000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:66883e58-f359-4a42-8188-fae9c6412761,
85e84e55-7d94-4664-b436-739b31a12412,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1029,2020-06-24T03:33:39.713000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:a458e42f-f919-4bec-8139-f89ef5d6af39,
eb2e5a53-5b97-42ea-943a-eedd72bf1618,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1037,2020-06-24T03:33:39.719000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:9a6aa407-f0d2-44ce-95a0-3f19acaa1d2e,
ff77c4d0-2575-4b8c-9d6a-563975f6a591,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1003,2020-06-24T03:33:39.604000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:41acdf3d-b6a6-4cdf-af0f-bfc579aad6fc,
babdafe8-3e1d-4d15-9cde-492e4eeae1bf,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1026,2020-06-24T03:33:39.633000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:cc0dd57f-97c3-452e-9345-e13fa639d74e,
da30d9a8-c862-47bc-809c-ee5297f01213,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1041,2020-06-24T03:33:39.649000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:746aff8f-e2d4-4863-8622-4e60a54e26f0,
f6650be1-8965-4c05-9c3b-5a9905139a4a,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1044,2020-06-24T03:33:39.723000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:14b6c1d6-fdb5-4d0b-8190-1db50720a1c6,
3844913d-ccbc-4224-b1af-1ea84095c4b8,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1019,2020-06-24T03:33:39.626000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:945a0a4c-631e-44a5-bf57-3926e88edefe,
88c08037-a29d-4a81-a6dc-e22f1369201a,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1044,2020-06-24T03:33:39.651000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:2cef1123-85f3-4ef5-845f-e9f01b70e43c,
79ac7990-a48e-47ab-a5f4-9349369fea5e,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1035,2020-06-24T03:33:39.642000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:9c77a702-7976-4628-8787-1491795f3a53,
4d215f34-77df-4e41-b738-98c4dd520595,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1050,2020-06-24T03:33:39.596000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:8521e2f0-188b-45e6-8c97-412c9ec0d107,
7973c003-58ec-4c3c-a3ba-b4b7d59af34d,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1033,2020-06-24T03:33:39.639000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:ad4747db-c278-4732-ae15-e923ce82dd41,
a2fc9c3a-6b32-4d1c-9feb-3a74ca302138,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1011,2020-06-24T03:33:39.697000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:1f3d9b35-a8ce-492a-a5ed-ce0f05167cfd,
3d337579-fbfd-4f75-a5e3-95d008bd67f7,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1037,2020-06-24T03:33:39.644000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:ea7963e0-b684-4141-9490-078a5ae74b03,
a8023aa1-1663-4721-a1d8-af56d8a34f22,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1005,2020-06-24T03:33:39.607000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:c9dc7c2c-3c44-47ce-8dc2-93c6c408c8ed,
802819ef-a9f7-4c87-8296-4493a736c2dd,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1009,2020-06-24T03:33:39.696000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:eb1942be-317e-45ea-8e05-362c27c63a8d,
b7fcbc28-20ee-4191-af0a-61ac11aea25f,,default,COMPLETE,2020-06-24T03:35:12.086000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1015,2020-06-24T03:33:39.700000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:478f00f5-6fd2-41be-b135-53bad1b1ab60,
602cdf0f-92de-44c6-a81a-b8644e7be419,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1041,2020-06-24T03:33:39.721000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:4bc570ab-e5ca-4ecf-b9ff-be0661880fa7,
6cfd136f-7684-46d4-98a3-fdb810bc9c92,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1017,2020-06-24T03:33:39.624000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:7fd786c5-3553-474f-b76c-d937a0eb8baf,
34659661-40a9-452d-aecb-d38a71222817,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1050,2020-06-24T03:33:39.689000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:8f5a8b85-0640-4b46-98a2-e759bb67f3cd,
27690f6f-e4c2-4922-be14-e466f2cda159,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1002,2020-06-24T03:33:39.691000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:896b1f0b-7f4e-4f6b-94b5-e87e602346c9,
f49a7c04-b124-416a-b846-464dcd7c2af7,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1007,2020-06-24T03:33:39.610000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:8f040669-222e-4eb3-90cc-b7859850eae7,
22e03c60-b6e0-4f6c-948f-32b0138184a2,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1003,2020-06-24T03:33:39.692000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:a4582ef1-57b5-4a2c-933a-bf36809ccf7c,
6b091f83-2569-4005-a721-cd73fe822bb8,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1009,2020-06-24T03:33:39.613000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:2165ed62-e01a-4d3d-bcb8-08cb4d9c8081,
11291a91-b587-42f4-93b4-cceeff63631e,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1038,2020-06-24T03:33:39.645000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:73969aa9-7d44-49a6-be58-2fe7d643d881,
fe11b44e-9216-4def-9b62-258a277f1b64,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1004,2020-06-24T03:33:39.693000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:4c755cbe-05f3-4b36-8d57-479cfffc2c1f,
c965c020-3ea5-4e95-a755-db8ca7ea2926,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1013,2020-06-24T03:33:39.618000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:a499538a-8b5e-4cf2-93bb-ef2fb4abae90,
518fc26e-75f6-4721-991c-c08ebbe224d3,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1006,2020-06-24T03:33:39.694000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:43e372c6-c331-4ddb-94e4-fe0cf9dcb31b,
b604275b-0866-432c-b089-497b5a788c6c,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1016,2020-06-24T03:33:39.622000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:d2cb4cee-3cf0-40f4-bfb5-59eb18a33877,
10460c8f-7aba-4f66-b690-54cb8fbb3e2d,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1034,2020-06-24T03:33:39.717000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:595bbf6b-8575-4e4a-a987-f9fd0262f22f,
62dc557f-e0a3-4cf2-9286-4a9c865890d4,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1006,2020-06-24T03:33:39.608000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:64ea3990-e274-442a-8806-b62a0b6a5d79,
62c4c7fe-fafc-4961-a78d-b806fd9e90c5,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1024,2020-06-24T03:33:39.708000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:8a1db53d-f48e-45f2-a907-4fbc759d6abe,
96033669-f7e5-46ba-be1a-a7662fa1bee8,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1008,2020-06-24T03:33:39.611000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:cd88b2f5-4bf1-48fc-8f91-e02cd0db4b7a,
d2b2ac56-090c-4361-af95-026df5fe1aef,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1015,2020-06-24T03:33:39.621000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:c2490dd1-cf12-4429-9366-f45d7775dd2c,
e6339dfb-19b9-484e-aa10-3e4e6959cfd1,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1010,2020-06-24T03:33:39.697000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:6bba6563-b11a-4737-9d1b-313331510b4d,
f5f3c6d4-d3ec-460f-ad4a-fd67d0212677,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,bf46adaf-8fee-4080-bf43-ee19c20e98d6,OPTIONAL_REGISTRATION,1021,2020-06-24T03:33:39.705000000,Health,false,,2929cdc3-8a20-47b9-8529-194de1e9fc8a,Frazada,,ENABLED,,READ_ONLY,,,,uuid:ecd8ecb1-87c3-4333-a89b-e4221e0d4a0a,
077b6c29-5571-4223-a679-2a2fb5e08cb3,,default,COMPLETE,2020-06-24T03:35:12.087000000,username:sue,sue,sue,false,uuid:b67001b5-94e0-497a-8960-981e5bc40387,,4a5fbbc3-a559-47a4-8800-f23441a6e078,OPTIONAL_REGISTRATION,1043,2020-06-24T03:33:39.650000000,Health,false,,23387d52-3eab-4e07-ba92-e31094f68a39,Kits de higiene,,ENABLED,,READ_ONLY,,,,uuid:bd6ad02d-c3e2-43ce-9249-9a54c37a8e9c,
